node_id,node_type,zone_id,x_coord,y_coord
1,centroid,1,0,0
2,centroid,2,0,0
3,centroid,3,0,0
4,centroid,4,0,0
5,centroid,5,0,0
6,centroid,6,0,0
7,centroid,7,0,0
8,centroid,8,0,0
9,centroid,9,0,0
10,centroid,10,0,0
11,centroid,11,0,0
12,centroid,12,0,0
13,centroid,13,0,0
14,centroid,14,0,0
15,centroid,15,0,0
16,centroid,16,0,0
17,centroid,17,0,0
18,centroid,18,0,0
19,centroid,19,0,0
20,centroid,20,0,0
21,centroid,21,0,0
22,centroid,22,0,0
23,centroid,23,0,0
24,centroid,24,0,0
25,centroid,25,0,0
26,centroid,26,0,0
27,centroid,27,0,0
28,centroid,28,0,0
29,centroid,29,0,0
30,centroid,30,0,0
31,centroid,31,0,0
32,centroid,32,0,0
33,centroid,33,0,0
34,centroid,34,0,0
35,centroid,35,0,0
36,centroid,36,0,0
37,centroid,37,0,0
38,centroid,38,0,0
39,centroid,39,0,0
40,centroid,40,0,0
41,centroid,41,0,0
42,centroid,42,0,0
43,centroid,43,0,0
44,centroid,44,0,0
45,centroid,45,0,0
46,centroid,46,0,0
47,centroid,47,0,0
48,centroid,48,0,0
49,centroid,49,0,0
50,centroid,50,0,0
51,centroid,51,0,0
52,centroid,52,0,0
53,centroid,53,0,0
54,centroid,54,0,0
55,centroid,55,0,0
56,centroid,56,0,0
57,centroid,57,0,0
58,centroid,58,0,0
59,centroid,59,0,0
60,centroid,60,0,0
61,centroid,61,0,0
62,centroid,62,0,0
63,centroid,63,0,0
64,centroid,64,0,0
65,centroid,65,0,0
66,centroid,66,0,0
67,centroid,67,0,0
68,centroid,68,0,0
69,centroid,69,0,0
70,centroid,70,0,0
71,centroid,71,0,0
72,centroid,72,0,0
73,centroid,73,0,0
74,centroid,74,0,0
75,centroid,75,0,0
76,centroid,76,0,0
77,centroid,77,0,0
78,centroid,78,0,0
79,centroid,79,0,0
80,centroid,80,0,0
81,centroid,81,0,0
82,centroid,82,0,0
83,centroid,83,0,0
84,centroid,84,0,0
85,centroid,85,0,0
86,centroid,86,0,0
87,centroid,87,0,0
88,centroid,88,0,0
89,centroid,89,0,0
90,centroid,90,0,0
91,centroid,91,0,0
92,centroid,92,0,0
93,centroid,93,0,0
94,centroid,94,0,0
95,centroid,95,0,0
96,centroid,96,0,0
97,centroid,97,0,0
98,centroid,98,0,0
99,centroid,99,0,0
100,centroid,100,0,0
101,centroid,101,0,0
102,centroid,102,0,0
103,centroid,103,0,0
104,centroid,104,0,0
105,centroid,105,0,0
106,centroid,106,0,0
107,centroid,107,0,0
108,centroid,108,0,0
109,centroid,109,0,0
110,centroid,110,0,0
111,centroid,111,0,0
112,centroid,112,0,0
113,centroid,113,0,0
114,centroid,114,0,0
115,centroid,115,0,0
116,centroid,116,0,0
117,centroid,117,0,0
118,centroid,118,0,0
119,centroid,119,0,0
120,centroid,120,0,0
121,centroid,121,0,0
122,centroid,122,0,0
123,centroid,123,0,0
124,centroid,124,0,0
125,centroid,125,0,0
126,centroid,126,0,0
127,centroid,127,0,0
128,centroid,128,0,0
129,centroid,129,0,0
130,centroid,130,0,0
131,centroid,131,0,0
132,centroid,132,0,0
133,centroid,133,0,0
134,centroid,134,0,0
135,centroid,135,0,0
136,centroid,136,0,0
137,centroid,137,0,0
138,centroid,138,0,0
139,centroid,139,0,0
140,centroid,140,0,0
141,centroid,141,0,0
142,centroid,142,0,0
143,centroid,143,0,0
144,centroid,144,0,0
145,centroid,145,0,0
146,centroid,146,0,0
147,centroid,147,0,0
160,intersection,,0,0
161,intersection,,0,0
162,intersection,,0,0
163,intersection,,0,0
164,intersection,,0,0
165,intersection,,0,0
166,intersection,,0,0
167,intersection,,0,0
168,intersection,,0,0
169,intersection,,0,0
170,intersection,,0,0
171,intersection,,0,0
172,intersection,,0,0
173,intersection,,0,0
174,intersection,,0,0
175,intersection,,0,0
176,intersection,,0,0
177,intersection,,0,0
178,intersection,,0,0
179,intersection,,0,0
180,intersection,,0,0
181,intersection,,0,0
182,intersection,,0,0
183,intersection,,0,0
184,intersection,,0,0
185,intersection,,0,0
186,intersection,,0,0
187,intersection,,0,0
188,intersection,,0,0
189,intersection,,0,0
190,intersection,,0,0
191,intersection,,0,0
192,intersection,,0,0
193,intersection,,0,0
194,intersection,,0,0
195,intersection,,0,0
196,intersection,,0,0
197,intersection,,0,0
198,intersection,,0,0
199,intersection,,0,0
200,intersection,,0,0
201,intersection,,0,0
202,intersection,,0,0
203,intersection,,0,0
204,intersection,,0,0
205,intersection,,0,0
206,intersection,,0,0
207,intersection,,0,0
208,intersection,,0,0
209,intersection,,0,0
210,intersection,,0,0
211,intersection,,0,0
212,intersection,,0,0
213,intersection,,0,0
214,intersection,,0,0
215,intersection,,0,0
216,intersection,,0,0
217,intersection,,0,0
218,intersection,,0,0
219,intersection,,0,0
220,intersection,,0,0
221,intersection,,0,0
222,intersection,,0,0
223,intersection,,0,0
224,intersection,,0,0
225,intersection,,0,0
226,intersection,,0,0
227,intersection,,0,0
228,intersection,,0,0
229,intersection,,0,0
230,intersection,,0,0
231,intersection,,0,0
232,intersection,,0,0
233,intersection,,0,0
234,intersection,,0,0
235,intersection,,0,0
236,intersection,,0,0
237,intersection,,0,0
238,intersection,,0,0
239,intersection,,0,0
240,intersection,,0,0
241,intersection,,0,0
242,intersection,,0,0
243,intersection,,0,0
244,intersection,,0,0
245,intersection,,0,0
246,intersection,,0,0
247,intersection,,0,0
248,intersection,,0,0
249,intersection,,0,0
250,intersection,,0,0
251,intersection,,0,0
252,intersection,,0,0
253,intersection,,0,0
254,intersection,,0,0
255,intersection,,0,0
256,intersection,,0,0
257,intersection,,0,0
258,intersection,,0,0
259,intersection,,0,0
260,intersection,,0,0
261,intersection,,0,0
262,intersection,,0,0
263,intersection,,0,0
264,intersection,,0,0
265,intersection,,0,0
266,intersection,,0,0
267,intersection,,0,0
268,intersection,,0,0
269,intersection,,0,0
270,intersection,,0,0
271,intersection,,0,0
272,intersection,,0,0
273,intersection,,0,0
274,intersection,,0,0
275,intersection,,0,0
276,intersection,,0,0
277,intersection,,0,0
278,intersection,,0,0
279,intersection,,0,0
280,intersection,,0,0
281,intersection,,0,0
282,intersection,,0,0
283,intersection,,0,0
284,intersection,,0,0
285,intersection,,0,0
286,intersection,,0,0
287,intersection,,0,0
288,intersection,,0,0
289,intersection,,0,0
290,intersection,,0,0
291,intersection,,0,0
292,intersection,,0,0
293,intersection,,0,0
294,intersection,,0,0
295,intersection,,0,0
296,intersection,,0,0
297,intersection,,0,0
298,intersection,,0,0
299,intersection,,0,0
300,intersection,,0,0
301,intersection,,0,0
302,intersection,,0,0
303,intersection,,0,0
304,intersection,,0,0
305,intersection,,0,0
306,intersection,,0,0
307,intersection,,0,0
308,intersection,,0,0
309,intersection,,0,0
310,intersection,,0,0
311,intersection,,0,0
312,intersection,,0,0
313,intersection,,0,0
314,intersection,,0,0
315,intersection,,0,0
316,intersection,,0,0
317,intersection,,0,0
318,intersection,,0,0
319,intersection,,0,0
320,intersection,,0,0
321,intersection,,0,0
322,intersection,,0,0
323,intersection,,0,0
324,intersection,,0,0
325,intersection,,0,0
326,intersection,,0,0
327,intersection,,0,0
328,intersection,,0,0
329,intersection,,0,0
330,intersection,,0,0
331,intersection,,0,0
332,intersection,,0,0
333,intersection,,0,0
334,intersection,,0,0
335,intersection,,0,0
336,intersection,,0,0
337,intersection,,0,0
338,intersection,,0,0
339,intersection,,0,0
340,intersection,,0,0
341,intersection,,0,0
342,intersection,,0,0
343,intersection,,0,0
344,intersection,,0,0
345,intersection,,0,0
346,intersection,,0,0
347,intersection,,0,0
348,intersection,,0,0
349,intersection,,0,0
350,intersection,,0,0
351,intersection,,0,0
352,intersection,,0,0
353,intersection,,0,0
354,intersection,,0,0
355,intersection,,0,0
356,intersection,,0,0
357,intersection,,0,0
358,intersection,,0,0
359,intersection,,0,0
360,intersection,,0,0
361,intersection,,0,0
362,intersection,,0,0
363,intersection,,0,0
364,intersection,,0,0
365,intersection,,0,0
366,intersection,,0,0
367,intersection,,0,0
368,intersection,,0,0
369,intersection,,0,0
370,intersection,,0,0
371,intersection,,0,0
372,intersection,,0,0
373,intersection,,0,0
374,intersection,,0,0
375,intersection,,0,0
376,intersection,,0,0
377,intersection,,0,0
378,intersection,,0,0
379,intersection,,0,0
380,intersection,,0,0
381,intersection,,0,0
382,intersection,,0,0
383,intersection,,0,0
384,intersection,,0,0
385,intersection,,0,0
386,intersection,,0,0
387,intersection,,0,0
388,intersection,,0,0
389,intersection,,0,0
390,intersection,,0,0
391,intersection,,0,0
392,intersection,,0,0
393,intersection,,0,0
394,intersection,,0,0
395,intersection,,0,0
396,intersection,,0,0
397,intersection,,0,0
398,intersection,,0,0
399,intersection,,0,0
400,intersection,,0,0
401,intersection,,0,0
402,intersection,,0,0
403,intersection,,0,0
404,intersection,,0,0
405,intersection,,0,0
406,intersection,,0,0
407,intersection,,0,0
408,intersection,,0,0
409,intersection,,0,0
410,intersection,,0,0
411,intersection,,0,0
412,intersection,,0,0
413,intersection,,0,0
414,intersection,,0,0
415,intersection,,0,0
416,intersection,,0,0
417,intersection,,0,0
418,intersection,,0,0
419,intersection,,0,0
420,intersection,,0,0
421,intersection,,0,0
422,intersection,,0,0
423,intersection,,0,0
424,intersection,,0,0
425,intersection,,0,0
426,intersection,,0,0
427,intersection,,0,0
428,intersection,,0,0
429,intersection,,0,0
430,intersection,,0,0
431,intersection,,0,0
432,intersection,,0,0
433,intersection,,0,0
434,intersection,,0,0
435,intersection,,0,0
436,intersection,,0,0
437,intersection,,0,0
438,intersection,,0,0
439,intersection,,0,0
440,intersection,,0,0
441,intersection,,0,0
442,intersection,,0,0
443,intersection,,0,0
444,intersection,,0,0
445,intersection,,0,0
446,intersection,,0,0
447,intersection,,0,0
448,intersection,,0,0
449,intersection,,0,0
450,intersection,,0,0
451,intersection,,0,0
452,intersection,,0,0
453,intersection,,0,0
454,intersection,,0,0
455,intersection,,0,0
456,intersection,,0,0
457,intersection,,0,0
458,intersection,,0,0
459,intersection,,0,0
460,intersection,,0,0
461,intersection,,0,0
462,intersection,,0,0
463,intersection,,0,0
464,intersection,,0,0
465,intersection,,0,0
466,intersection,,0,0
467,intersection,,0,0
468,intersection,,0,0
469,intersection,,0,0
470,intersection,,0,0
471,intersection,,0,0
472,intersection,,0,0
473,intersection,,0,0
474,intersection,,0,0
475,intersection,,0,0
476,intersection,,0,0
477,intersection,,0,0
478,intersection,,0,0
479,intersection,,0,0
480,intersection,,0,0
481,intersection,,0,0
482,intersection,,0,0
483,intersection,,0,0
484,intersection,,0,0
485,intersection,,0,0
486,intersection,,0,0
487,intersection,,0,0
488,intersection,,0,0
489,intersection,,0,0
490,intersection,,0,0
491,intersection,,0,0
492,intersection,,0,0
493,intersection,,0,0
494,intersection,,0,0
495,intersection,,0,0
496,intersection,,0,0
497,intersection,,0,0
498,intersection,,0,0
499,intersection,,0,0
500,intersection,,0,0
501,intersection,,0,0
502,intersection,,0,0
503,intersection,,0,0
504,intersection,,0,0
505,intersection,,0,0
506,intersection,,0,0
507,intersection,,0,0
508,intersection,,0,0
509,intersection,,0,0
510,intersection,,0,0
511,intersection,,0,0
512,intersection,,0,0
513,intersection,,0,0
514,intersection,,0,0
515,intersection,,0,0
516,intersection,,0,0
517,intersection,,0,0
518,intersection,,0,0
519,intersection,,0,0
520,intersection,,0,0
521,intersection,,0,0
522,intersection,,0,0
523,intersection,,0,0
524,intersection,,0,0
525,intersection,,0,0
526,intersection,,0,0
527,intersection,,0,0
528,intersection,,0,0
529,intersection,,0,0
530,intersection,,0,0
531,intersection,,0,0
532,intersection,,0,0
533,intersection,,0,0
534,intersection,,0,0
535,intersection,,0,0
536,intersection,,0,0
537,intersection,,0,0
538,intersection,,0,0
539,intersection,,0,0
540,intersection,,0,0
541,intersection,,0,0
542,intersection,,0,0
543,intersection,,0,0
544,intersection,,0,0
545,intersection,,0,0
546,intersection,,0,0
547,intersection,,0,0
548,intersection,,0,0
549,intersection,,0,0
550,intersection,,0,0
551,intersection,,0,0
552,intersection,,0,0
553,intersection,,0,0
554,intersection,,0,0
555,intersection,,0,0
556,intersection,,0,0
557,intersection,,0,0
558,intersection,,0,0
559,intersection,,0,0
560,intersection,,0,0
561,intersection,,0,0
562,intersection,,0,0
563,intersection,,0,0
564,intersection,,0,0
565,intersection,,0,0
566,intersection,,0,0
567,intersection,,0,0
568,intersection,,0,0
569,intersection,,0,0
570,intersection,,0,0
571,intersection,,0,0
572,intersection,,0,0
573,intersection,,0,0
574,intersection,,0,0
575,intersection,,0,0
576,intersection,,0,0
577,intersection,,0,0
578,intersection,,0,0
579,intersection,,0,0
580,intersection,,0,0
581,intersection,,0,0
582,intersection,,0,0
583,intersection,,0,0
584,intersection,,0,0
585,intersection,,0,0
586,intersection,,0,0
587,intersection,,0,0
588,intersection,,0,0
589,intersection,,0,0
590,intersection,,0,0
591,intersection,,0,0
592,intersection,,0,0
593,intersection,,0,0
594,intersection,,0,0
595,intersection,,0,0
596,intersection,,0,0
597,intersection,,0,0
598,intersection,,0,0
599,intersection,,0,0
600,intersection,,0,0
601,intersection,,0,0
602,intersection,,0,0
603,intersection,,0,0
604,intersection,,0,0
605,intersection,,0,0
606,intersection,,0,0
607,intersection,,0,0
608,intersection,,0,0
609,intersection,,0,0
610,intersection,,0,0
611,intersection,,0,0
612,intersection,,0,0
613,intersection,,0,0
614,intersection,,0,0
615,intersection,,0,0
616,intersection,,0,0
617,intersection,,0,0
618,intersection,,0,0
619,intersection,,0,0
620,intersection,,0,0
621,intersection,,0,0
